7.010000000000000000e+02 1.770826447840930086e+03 3.495671189100019660e+01 7.674292024358000952e-02 -9.593913296103731625e+01
7.020000000000000000e+02 1.775768170168510323e+03 3.486874329988707899e+01 7.681772978087381132e-02 -9.721406049315116604e+01
7.030000000000000000e+02 1.780845974801265584e+03 3.477558561313878727e+01 7.689351030159892464e-02 -9.846899656022053193e+01
7.040000000000000000e+02 1.786060069323857533e+03 3.467716489609910013e+01 7.697026743921002445e-02 -9.970180991423988814e+01
7.050000000000000000e+02 1.791388382163171855e+03 3.457362991442143851e+01 7.704800611010773070e-02 -1.009133405622912392e+02
7.060000000000000000e+02 1.796853417745638808e+03 3.446498071556992926e+01 7.712673050970238198e-02 -1.021021999022960216e+02
7.070000000000000000e+02 1.802433116287823623e+03 3.435136576191126778e+01 7.720644410979883576e-02 -1.032684848791185743e+02
7.080000000000000000e+02 1.808127708930684776e+03 3.423263622885091451e+01 7.728714965731688091e-02 -1.044122922955563837e+02
7.090000000000000000e+02 1.813944861009467786e+03 3.410908883907944755e+01 7.736884917436885611e-02 -1.055314902883757782e+02
7.100000000000000000e+02 1.819869958611560378e+03 3.398064874333722685e+01 7.745154395972654593e-02 -1.066269181546773837e+02
7.110000000000000000e+02 1.825903250275168602e+03 3.384738950429598958e+01 7.753523459150128694e-02 -1.076979293230243115e+02
7.120000000000000000e+02 1.832052418575295633e+03 3.370938452899056159e+01 7.761992093117567326e-02 -1.087431341698407294e+02
7.130000000000000000e+02 1.838295438297798682e+03 3.356663278482647428e+01 7.770560212883646789e-02 -1.097626285059633631e+02
7.140000000000000000e+02 1.844640003156135208e+03 3.341928164967197290e+01 7.779227662955906508e-02 -1.107557650531527571e+02
7.150000000000000000e+02 1.851086383944728368e+03 3.326732977750760512e+01 7.787994218097143984e-02 -1.117226390958450679e+02
7.160000000000000000e+02 1.857620000083693185e+03 3.311077566516669890e+01 7.796859584186448255e-02 -1.126626027929259095e+02
7.170000000000000000e+02 1.864241132905734730e+03 3.294969193565007259e+01 7.805823399171314680e-02 -1.135742651596818007e+02
7.180000000000000000e+02 1.870950068833071327e+03 3.278415105451312428e+01 7.814885234127855185e-02 -1.144577205549583283e+02
7.190000000000000000e+02 1.877739670896804910e+03 3.261429961333625016e+01 7.824044594383015860e-02 -1.153123201583058943e+02
7.200000000000000000e+02 1.884610235299944861e+03 3.244013547926399355e+01 7.833300920730885963e-02 -1.161389004574167814e+02
7.210000000000000000e+02 1.891554634573089743e+03 3.226187921264386915e+01 7.842653590700436605e-02 -1.169360690555073177e+02
7.220000000000000000e+02 1.898573174125542891e+03 3.207952836621790027e+01 7.852101919886583792e-02 -1.177039188291001182e+02
7.230000000000000000e+02 1.905666163740930870e+03 3.189330318642491235e+01 7.861645163326538843e-02 -1.184425422407830837e+02
7.240000000000000000e+02 1.912826489068905857e+03 3.170327519625672252e+01 7.871282516918104433e-02 -1.191512884871502536e+02
7.250000000000000000e+02 1.920054468164527634e+03 3.150951576271377164e+01 7.881013118856844413e-02 -1.198295063169515657e+02
7.260000000000000000e+02 1.927342994624427774e+03 3.131209609733804555e+01 7.890836051099385517e-02 -1.204780296844298846e+02
7.270000000000000000e+02 1.934692394122609812e+03 3.111116154033119585e+01 7.900750340836477925e-02 -1.210954635576482445e+02
7.280000000000000000e+02 1.942102995894985042e+03 3.090670871074590664e+01 7.910754961954667708e-02 -1.216826409122601973e+02
7.290000000000000000e+02 1.949552847523730406e+03 3.069895692478048588e+01 7.920848836508088964e-02 -1.222374228701258545e+02
7.300000000000000000e+02 1.957057141575520973e+03 3.048782821212719085e+01 7.931030836149673136e-02 -1.227613841985017729e+02
7.310000000000000000e+02 1.964608788637685620e+03 3.027354158494164338e+01 7.941299783558933290e-02 -1.232538706139825138e+02
7.320000000000000000e+02 1.972193273859535338e+03 3.005609305435877232e+01 7.951654453813329637e-02 -1.237134844368717239e+02
7.330000000000000000e+02 1.979818370197581999e+03 2.983570133262490032e+01 7.962093575738579676e-02 -1.241410559157861258e+02
7.340000000000000000e+02 1.987476996512562891e+03 2.961228784978111506e+01 7.972615833202402469e-02 -1.245351862021954616e+02
7.350000000000000000e+02 1.995154645772656067e+03 2.938614530647034329e+01 7.983219866347621152e-02 -1.248974471804768029e+02
7.360000000000000000e+02 2.002866526662936849e+03 2.915734340728512564e+01 7.993904272779536746e-02 -1.252264387727874464e+02
7.370000000000000000e+02 2.010590708297103674e+03 2.892587742922356142e+01 8.004667608678549262e-02 -1.255222459344842463e+02
7.380000000000000000e+02 2.018334975239908317e+03 2.869196535723269292e+01 8.015508389850320436e-02 -1.257849529695449036e+02
7.390000000000000000e+02 2.026092257282425635e+03 2.845567646831174713e+01 8.026425092703111386e-02 -1.260139006812194964e+02
7.400000000000000000e+02 2.033855486026231802e+03 2.821715418371667994e+01 8.037416155153499775e-02 -1.262084291929424609e+02
7.410000000000000000e+02 2.041617594774229474e+03 2.797654178723582419e+01 8.048479977454636725e-02 -1.263701064395103657e+02
7.420000000000000000e+02 2.049378946779049329e+03 2.773390814354545952e+01 8.059614922952072769e-02 -1.264982711432555078e+02
7.430000000000000000e+02 2.057139906798367974e+03 2.748939626715237949e+01 8.070819318760094618e-02 -1.265922613056708030e+02
7.440000000000000000e+02 2.064885984307433318e+03 2.724314904090718059e+01 8.082091456366506665e-02 -1.266521570292180456e+02
7.450000000000000000e+02 2.072617546820492407e+03 2.699530921809752115e+01 8.093429592164438913e-02 -1.266780376693247661e+02
7.460000000000000000e+02 2.080327534767759516e+03 2.674594514111511501e+01 8.104831947911179946e-02 -1.266707246566771943e+02
7.470000000000000000e+02 2.088016318130739819e+03 2.649519931070543421e+01 8.116296711121616381e-02 -1.266288101446409655e+02
7.480000000000000000e+02 2.095676839683399066e+03 2.624313982128122191e+01 8.127822035399866196e-02 -1.265531140071927325e+02
7.490000000000000000e+02 2.103309471640868651e+03 2.598990893031869831e+01 8.139406040709828982e-02 -1.264437124868693303e+02
7.500000000000000000e+02 2.110907158913294552e+03 2.573564877731750045e+01 8.151046813592623119e-02 -1.263006810181185671e+02
7.510000000000000000e+02 2.118462880657763435e+03 2.548042564055328185e+01 8.162742407334004635e-02 -1.261233445028443612e+02
7.520000000000000000e+02 2.125969749968404813e+03 2.522437411985175260e+01 8.174490842099847721e-02 -1.259117423352396088e+02
7.530000000000000000e+02 2.133435770822013183e+03 2.496755295908259598e+01 8.186290105019979058e-02 -1.256673918601370445e+02
7.540000000000000000e+02 2.140854091409466946e+03 2.471009507817406714e+01 8.198138150257408552e-02 -1.253888382304161269e+02
7.550000000000000000e+02 2.148217860813718289e+03 2.445220757590900362e+01 8.210032899061174561e-02 -1.250768542420150737e+02
7.560000000000000000e+02 2.155520228990074884e+03 2.419394888227544627e+01 8.221972239790809045e-02 -1.247314689839979280e+02
7.570000000000000000e+02 2.162776631799335973e+03 2.393552589539467590e+01 8.233954027948320320e-02 -1.243527106640863025e+02
7.580000000000000000e+02 2.169972792539826060e+03 2.367692256698533981e+01 8.245976086214372447e-02 -1.239420922695653218e+02
7.590000000000000000e+02 2.177109292033340807e+03 2.341841988991426504e+01 8.258036204486071674e-02 -1.234981545483489782e+02
7.600000000000000000e+02 2.184179283558780298e+03 2.316007591676703115e+01 8.270132139953102757e-02 -1.230216658457394487e+02
7.610000000000000000e+02 2.191183349536224796e+03 2.290202289699946903e+01 8.282261617175187829e-02 -1.225126507562901992e+02
7.620000000000000000e+02 2.198114644808465073e+03 2.264431871312515909e+01 8.294422328224723695e-02 -1.219711329511831082e+02
7.630000000000000000e+02 2.204973753321273762e+03 2.238709545096274667e+01 8.306611932848310953e-02 -1.213978780060043334e+02
7.640000000000000000e+02 2.211746403049453420e+03 2.213041083592090530e+01 8.318828058695182381e-02 -1.207914220538030747e+02
7.650000000000000000e+02 2.218433179370972539e+03 2.187447108684177977e+01 8.331068301595598302e-02 -1.201532716238438070e+02
7.660000000000000000e+02 2.225034668335291826e+03 2.161933378537122508e+01 8.343330225904969921e-02 -1.194827037904353091e+02
7.670000000000000000e+02 2.231536599926748295e+03 2.136498216288393692e+01 8.355611364923640205e-02 -1.187797375074715944e+02
7.680000000000000000e+02 2.237946989774175108e+03 2.111169652145948561e+01 8.367909221381489293e-02 -1.180443907682931552e+02
7.690000000000000000e+02 2.244244140651456746e+03 2.085960853636976964e+01 8.380221268014718949e-02 -1.172781662710771684e+02
7.700000000000000000e+02 2.250443497575539368e+03 2.060877554312151361e+01 8.392544948220942436e-02 -1.164810800745405714e+02
7.710000000000000000e+02 2.256530792592960097e+03 2.035932910803693474e+01 8.404877676806711551e-02 -1.156531472642633673e+02
7.720000000000000000e+02 2.262499186462508078e+03 2.011147503186360908e+01 8.417216840829568059e-02 -1.147943819494399094e+02
7.730000000000000000e+02 2.268356696929211921e+03 1.986527050290954932e+01 8.429559800523933610e-02 -1.139062829301661424e+02
7.740000000000000000e+02 2.274089056888889900e+03 1.962084695122426936e+01 8.441903890333525562e-02 -1.129888623550682354e+02
7.750000000000000000e+02 2.279696856047080473e+03 1.937833576879946662e+01 8.454246420039342180e-02 -1.120421313895803053e+02
7.760000000000000000e+02 2.285188112468224972e+03 1.913786831330046923e+01 8.466584675974990482e-02 -1.110675858847260002e+02
7.770000000000000000e+02 2.290555987416058542e+03 1.889950162832179004e+01 8.478915922354261780e-02 -1.100644922012348843e+02
7.780000000000000000e+02 2.295801070287221592e+03 1.866336701417574417e+01 8.491237402675132218e-02 -1.090343442194482009e+02
7.790000000000000000e+02 2.300923950135674204e+03 1.842952146469500008e+01 8.503546341228694627e-02 -1.079764063294432361e+02
7.800000000000000000e+02 2.305917787189082446e+03 1.819817052157046078e+01 8.515839944693960606e-02 -1.068929132770048085e+02
7.810000000000000000e+02 2.310790597758380045e+03 1.796929686069066179e+01 8.528115403817208839e-02 -1.057831274847472542e+02
7.820000000000000000e+02 2.315528112337815855e+03 1.774303171352640973e+01 8.540369895172739145e-02 -1.046477960641143170e+02
7.830000000000000000e+02 2.320138345550571103e+03 1.751950630401701403e+01 8.552600583004621448e-02 -1.034861794776582968e+02
7.840000000000000000e+02 2.324607025884631639e+03 1.729877756897696983e+01 8.564804621132035556e-02 -1.022997657170756298e+02
7.850000000000000000e+02 2.328934737275123553e+03 1.708090244552429837e+01 8.576979154925086501e-02 -1.010878132964986378e+02
7.860000000000000000e+02 2.333107205528644499e+03 1.686601215852451219e+01 8.589121323338644309e-02 -9.985032259656904330e+01
7.870000000000000000e+02 2.337132439894678100e+03 1.665416365754159500e+01 8.601228260993451502e-02 -9.858877870396739240e+01
7.880000000000000000e+02 2.341003591129961023e+03 1.644548818781224142e+01 8.613297100303961285e-02 -9.730169440629717315e+01
7.890000000000000000e+02 2.344706379660469793e+03 1.624011701072488023e+01 8.625324973639655890e-02 -9.599129571287176077e+01
7.900000000000000000e+02 2.348256237141236852e+03 1.603810712430962937e+01 8.637309015524376188e-02 -9.465683634557683490e+01
7.910000000000000000e+02 2.351638879460478620e+03 1.583966411774840921e+01 8.649246364834864420e-02 -9.330128326070506262e+01
7.920000000000000000e+02 2.354862304995801878e+03 1.564491932487858783e+01 8.661134167033072984e-02 -9.192388830583455217e+01
7.930000000000000000e+02 2.357919652666512775e+03 1.545400411171439536e+01 8.672969576380913648e-02 -9.052613090767154347e+01
7.940000000000000000e+02 2.360811486787831655e+03 1.526697559696953732e+01 8.684749758167549516e-02 -8.910874674010278795e+01
7.950000000000000000e+02 2.363530940174568968e+03 1.508403950659505810e+01 8.696471890910291436e-02 -8.767321340290240528e+01
7.960000000000000000e+02 2.366085998997556544e+03 1.490517876030101263e+01 8.708133168530589330e-02 -8.621877909078662583e+01
7.970000000000000000e+02 2.368477217540903894e+03 1.473045060960308206e+01 8.719730802507698331e-02 -8.474691961321080669e+01
7.980000000000000000e+02 2.370697718013104804e+03 1.455991235835780095e+01 8.731262023991956389e-02 -8.325762422937644658e+01
7.990000000000000000e+02 2.372755475412784108e+03 1.439362136679997661e+01 8.742724085865238859e-02 -8.175162416391562203e+01
8.000000000000000000e+02 2.374643603947329666e+03 1.423163505557825381e+01 8.754114264751740315e-02 -8.022816411289538507e+01
8.010000000000000000e+02 2.376362624997493185e+03 1.407393654790022985e+01 8.765429862967751007e-02 -7.868944969175723259e+01
8.020000000000000000e+02 2.377920416215001751e+03 1.392050872190858612e+01 8.776668210402374659e-02 -7.713467604585663651e+01
8.030000000000000000e+02 2.379302548692784512e+03 1.377163158386480646e+01 8.787826666327408498e-02 -7.556451359430458581e+01
8.040000000000000000e+02 2.380516873822733942e+03 1.362721379902293606e+01 8.798902621124592149e-02 -7.398037478156577151e+01
8.050000000000000000e+02 2.381548953047215946e+03 1.348753553065581734e+01 8.809893497933066198e-02 -7.238144275065488387e+01
8.060000000000000000e+02 2.382391771121501733e+03 1.335257989252143496e+01 8.820796754209465906e-02 -7.076987120202254289e+01
8.070000000000000000e+02 2.383045735984081603e+03 1.322247865385233290e+01 8.831609883195720712e-02 -6.914409889244541318e+01
8.080000000000000000e+02 2.383511250286011546e+03 1.309736367630851994e+01 8.842330415286041301e-02 -6.750702083481002092e+01
8.090000000000000000e+02 2.383781282929897770e+03 1.297729263441398295e+01 8.852955919311852884e-02 -6.585781712772926255e+01
8.100000000000000000e+02 2.383856225669542255e+03 1.286232330297725390e+01 8.863484003717160553e-02 -6.419715281598104184e+01
8.110000000000000000e+02 2.383736464668981625e+03 1.275251356098603672e+01 8.873912317638696368e-02 -6.252658363811235631e+01
8.120000000000000000e+02 2.383437237122555416e+03 1.264777282847089168e+01 8.884238551892822966e-02 -6.084669895485042446e+01
8.130000000000000000e+02 2.382951489433605730e+03 1.254823348785816961e+01 8.894460439853993372e-02 -5.915838458495682062e+01
8.140000000000000000e+02 2.382287018906081812e+03 1.245387947026681275e+01 8.904575758248002570e-02 -5.746245140435311072e+01
8.150000000000000000e+02 2.381451616994738743e+03 1.236469482628913674e+01 8.914582327841062692e-02 -5.575970964657651052e+01
8.160000000000000000e+02 2.380445640915848344e+03 1.228081229673517605e+01 8.924478014044133489e-02 -5.405096892003638231e+01
8.170000000000000000e+02 2.379262013618219044e+03 1.220221618232291760e+01 8.934260727420925696e-02 -5.233666680805009008e+01
8.180000000000000000e+02 2.377901080464574079e+03 1.212896519784401583e+01 8.943928424119129694e-02 -5.061694317017415301e+01
8.190000000000000000e+02 2.376355752521465092e+03 1.206104390877218968e+01 8.953479106214554117e-02 -4.889216014481900885e+01
8.200000000000000000e+02 2.374618934909146901e+03 1.199865986883884972e+01 8.962910821980794862e-02 -4.716267931709619887e+01
8.210000000000000000e+02 2.372683526809991235e+03 1.194172363903049572e+01 8.972221666090331171e-02 -4.542878745391633544e+01
8.220000000000000000e+02 2.370549849835501391e+03 1.189036877556746497e+01 8.981409779748646127e-02 -4.369069652282430383e+01
8.230000000000000000e+02 2.368210791350421914e+03 1.184458041579606835e+01 8.990473350769014049e-02 -4.194884084506789890e+01
8.240000000000000000e+02 2.365674089555407136e+03 1.180441813204109103e+01 8.999410613593990249e-02 -4.020417424887904900e+01
8.250000000000000000e+02 2.362947476825168906e+03 1.176986736788321153e+01 9.008219849277261659e-02 -3.845779867143431119e+01
8.260000000000000000e+02 2.360031251403001534e+03 1.174098800838098100e+01 9.016899385415366730e-02 -3.671081561151382999e+01
8.270000000000000000e+02 2.356933134151542163e+03 1.171769153271181629e+01 9.025447596054367305e-02 -3.496432614934609973e+01
8.280000000000000000e+02 2.353653411907361260e+03 1.170003815125921420e+01 9.033862901570140214e-02 -3.321928239961813745e+01
8.290000000000000000e+02 2.350207222590964193e+03 1.168801395810832844e+01 9.042143768528519698e-02 -3.147685894916369875e+01
8.300000000000000000e+02 2.346594841868512958e+03 1.168167950097717167e+01 9.050288709533894915e-02 -2.973800717627467094e+01
8.310000000000000000e+02 2.342816539917837417e+03 1.168094693355570435e+01 9.058296283075017996e-02 -2.800300957015383574e+01
8.320000000000000000e+02 2.338865153145781278e+03 1.168587715228025026e+01 9.066165093367409278e-02 -2.627229687004214043e+01
8.330000000000000000e+02 2.334733512607471312e+03 1.169653123200811606e+01 9.073893790211187693e-02 -2.454600238492663422e+01
8.340000000000000000e+02 2.330429300776565015e+03 1.171289614510759947e+01 9.081481068855910832e-02 -2.282440771539283020e+01
8.350000000000000000e+02 2.325937909863834193e+03 1.173495904746349439e+01 9.088925669888303638e-02 -2.110786849106562713e+01
8.360000000000000000e+02 2.321252155287446840e+03 1.176278156439088463e+01 9.096226379146075958e-02 -1.939651725764072410e+01
8.370000000000000000e+02 2.316379704091333224e+03 1.179635122594763175e+01 9.103382027664151666e-02 -1.769085776603619209e+01
8.380000000000000000e+02 2.311328218311063665e+03 1.183565575265871672e+01 9.110391491648958673e-02 -1.599154214309913691e+01
8.390000000000000000e+02 2.306083069987193994e+03 1.188060877413799332e+01 9.117253692496200823e-02 -1.429959376340277366e+01
8.400000000000000000e+02 2.300674196378824490e+03 1.193119839811824079e+01 9.123967596850567074e-02 -1.261581300258446170e+01
8.410000000000000000e+02 2.295094388168910427e+03 1.198733864537052618e+01 9.130532216708830973e-02 -1.094122295978043269e+01
8.420000000000000000e+02 2.289351287970418525e+03 1.204901801853146104e+01 9.136946609571783284e-02 -9.276623778085864913e+00
8.430000000000000000e+02 2.283445105325948134e+03 1.211615093681716360e+01 9.143209878647749755e-02 -7.622964083591672768e+00
8.440000000000000000e+02 2.277398330154775522e+03 1.218865202114045054e+01 9.149321173101351845e-02 -5.981118156444530598e+00
8.450000000000000000e+02 2.271188877642040552e+03 1.226658466262533764e+01 9.155279688352178924e-02 -4.351514534939518342e+00
8.460000000000000000e+02 2.264831800128140458e+03 1.234993817350299139e+01 9.161084666437521729e-02 -2.734782303629237799e+00
8.470000000000000000e+02 2.258312431988174922e+03 1.243877635541391236e+01 9.166735396406579250e-02 -1.131297985622819358e+00
8.480000000000000000e+02 2.251638388110348842e+03 1.253301465009064053e+01 9.172231214774610730e-02 4.584207331646323325e-01
8.490000000000000000e+02 2.244802422166316774e+03 1.263271727445095394e+01 9.177571506019641112e-02 2.033906633745266035e+00
8.500000000000000000e+02 2.237797283328226968e+03 1.273787437106633469e+01 9.182755703129853730e-02 3.594676087190681102e+00
8.510000000000000000e+02 2.230637944177682130e+03 1.284855205180318727e+01 9.187783288183809516e-02 5.140269491777831767e+00
8.520000000000000000e+02 2.223316859150871551e+03 1.296452540837408662e+01 9.192653792970760518e-02 6.670276059316988970e+00
8.530000000000000000e+02 2.215841277752097085e+03 1.308579407020938667e+01 9.197366799650405489e-02 8.184294128671238511e+00
8.540000000000000000e+02 2.208211016654153354e+03 1.321220931172740976e+01 9.201921941428289897e-02 9.681921884238255060e+00
8.550000000000000000e+02 2.200448173092994693e+03 1.334369690328639457e+01 9.206318903275623189e-02 1.116275733424001793e+01
8.560000000000000000e+02 2.192537698055658439e+03 1.348018282802213896e+01 9.210557422648302239e-02 1.262643543077778219e+01
8.570000000000000000e+02 2.184501679769320162e+03 1.362144471507947152e+01 9.214637290228729072e-02 1.407254633630144980e+01
8.580000000000000000e+02 2.176339916882918715e+03 1.376755754076110527e+01 9.218558350671465784e-02 1.550060568855335497e+01
8.590000000000000000e+02 2.168052203499057214e+03 1.391837364404248589e+01 9.222320503353671761e-02 1.690990601193525933e+01
8.600000000000000000e+02 2.159638329153173345e+03 1.407396842751877664e+01 9.225923703118829589e-02 1.829973954641957690e+01
8.610000000000000000e+02 2.151105507141508497e+03 1.423426893972529506e+01 9.229367961003502596e-02 1.966932394248704341e+01
8.620000000000000000e+02 2.142446089447169015e+03 1.439920244187758946e+01 9.232653344953448138e-02 2.101787652311067234e+01
8.630000000000000000e+02 2.133674708467844994e+03 1.456891925801757637e+01 9.235779980511051035e-02 2.234468854578619457e+01
8.640000000000000000e+02 2.124783706891020756e+03 1.474327279003971292e+01 9.238748051470090095e-02 2.364890233060413038e+01
8.650000000000000000e+02 2.115772851072515095e+03 1.492226521815592832e+01 9.241557800494562547e-02 2.492995693990170025e+01
8.660000000000000000e+02 2.106656759365695052e+03 1.510582464974597627e+01 9.244209529691163607e-02 2.618758815696284614e+01
8.670000000000000000e+02 2.097420332000961480e+03 1.529387940212691532e+01 9.246703601138020479e-02 2.742190274829010832e+01
8.680000000000000000e+02 2.088070749521094513e+03 1.548628371822841387e+01 9.249040437345376620e-02 2.863263560742482028e+01
8.690000000000000000e+02 2.078615187717281970e+03 1.568296633268752061e+01 9.251220521665877439e-02 2.981989256890003759e+01
8.700000000000000000e+02 2.069045960919158915e+03 1.588393047085192755e+01 9.253244398633801715e-02 3.098348183573594028e+01
8.710000000000000000e+02 2.059370235390639664e+03 1.608895671368808067e+01 9.255112674230900338e-02 3.212343394307296762e+01
8.720000000000000000e+02 2.049595172629071840e+03 1.629797441412784664e+01 9.256826016074623520e-02 3.323963031988061800e+01
8.730000000000000000e+02 2.039713072669705753e+03 1.651083884531244905e+01 9.258385153533926770e-02 3.433158041778570180e+01
8.740000000000000000e+02 2.029738515847689087e+03 1.672755404976993177e+01 9.259790877753155958e-02 3.539894167504895250e+01
8.750000000000000000e+02 2.019671221063763824e+03 1.694797570399456887e+01 9.261044041591492970e-02 3.644114807864430361e+01
8.760000000000000000e+02 2.009518330858553782e+03 1.717195968396184824e+01 9.262145559478658641e-02 3.745785584500868026e+01
8.770000000000000000e+02 1.999279554742542359e+03 1.739936206355985604e+01 9.263096407168915081e-02 3.844842341541239961e+01
8.780000000000000000e+02 1.988976882634784033e+03 1.763011339644529940e+01 9.263897621417746531e-02 3.941257998753384584e+01
8.790000000000000000e+02 1.978595158106111057e+03 1.786414443081751813e+01 9.264550299547992529e-02 4.034975694416466041e+01
8.800000000000000000e+02 1.968148933584290262e+03 1.810131182411595319e+01 9.265055598935406644e-02 4.125960781814260514e+01
8.810000000000000000e+02 1.957630471963035916e+03 1.834154670814898225e+01 9.265414736401240969e-02 4.214171113895670828e+01
8.820000000000000000e+02 1.947054316772229413e+03 1.858485468714223998e+01 9.265628987504222203e-02 4.299571898058026420e+01
8.830000000000000000e+02 1.936412722153153936e+03 1.883101870170141723e+01 9.265699685752205872e-02 4.382113409201747345e+01
8.840000000000000000e+02 1.925705366344240929e+03 1.908011901122735310e+01 9.265628221720290103e-02 4.461768129610978662e+01
8.850000000000000000e+02 1.914939351773778071e+03 1.933201320722089633e+01 9.265416042086471737e-02 4.538486177006884503e+01
8.860000000000000000e+02 1.904114348459972234e+03 1.958655906153754600e+01 9.265064648582524431e-02 4.612239872830797083e+01
8.870000000000000000e+02 1.893230022469466121e+03 1.984376309106412251e+01 9.264575596868045160e-02 4.683023740454202510e+01
8.880000000000000000e+02 1.882300892733604996e+03 2.010348342130477661e+01 9.263950495332384794e-02 4.750839646718110032e+01
8.890000000000000000e+02 1.871311761069948034e+03 2.036550406740354191e+01 9.263191003822809910e-02 4.815704228554572097e+01
8.900000000000000000e+02 1.860284567464481142e+03 2.062983206559785998e+01 9.262298832314835861e-02 4.877604321189481595e+01
8.910000000000000000e+02 1.849211535055941567e+03 2.089632605307290447e+01 9.261275739512353500e-02 4.936556383283442528e+01
8.920000000000000000e+02 1.838099740380117510e+03 2.116484483225571367e+01 9.260123531406745656e-02 4.992554496855117208e+01
8.930000000000000000e+02 1.826948828467714293e+03 2.143532165152900859e+01 9.258844059777295021e-02 5.045607507445428297e+01
8.940000000000000000e+02 1.815773298049075038e+03 2.170746706835366169e+01 9.257439220661450863e-02 5.095709309168962164e+01
8.950000000000000000e+02 1.804557931611534059e+03 2.198136321434193619e+01 9.255910952778706458e-02 5.142846271557760218e+01
8.960000000000000000e+02 1.793324650714880136e+03 2.225672095720573296e+01 9.254261235932773055e-02 5.187026951498589966e+01
8.970000000000000000e+02 1.782065661006163737e+03 2.253347416566905537e+01 9.252492089387670537e-02 5.228237521712092217e+01
8.980000000000000000e+02 1.770788022491532956e+03 2.281148257226922738e+01 9.250605570230306662e-02 5.266471482780398361e+01
8.990000000000000000e+02 1.759498793008794792e+03 2.309053177008604862e+01 9.248603771724241140e-02 5.301729661821306649e+01
9.000000000000000000e+02 1.748197600052369580e+03 2.337063034339839973e+01 9.246488821657702917e-02 5.333997926160827774e+01
9.010000000000000000e+02 1.736884035023173965e+03 2.365149149589279531e+01 9.244262880697060036e-02 5.363276304142743101e+01
9.020000000000000000e+02 1.725572407275459682e+03 2.393313216365094931e+01 9.241928140750045595e-02 5.389562353158046193e+01
9.030000000000000000e+02 1.714262133725387457e+03 2.421542246204290549e+01 9.239486823343649735e-02 5.412838075920164727e+01
9.040000000000000000e+02 1.702952630006645677e+03 2.449823263288102027e+01 9.236941178022005372e-02 5.433107652516156350e+01
9.050000000000000000e+02 1.691650738997966755e+03 2.478143304064701624e+01 9.234293480771632590e-02 5.450360297646282959e+01
9.060000000000000000e+02 1.680355874298612434e+03 2.506504273563950136e+01 9.231546032479476249e-02 5.464585116372869322e+01
9.070000000000000000e+02 1.669082305453316621e+03 2.534878374901700582e+01 9.228701157423589707e-02 5.475778531577652330e+01
9.080000000000000000e+02 1.657822016372925646e+03 2.563260107328927262e+01 9.225761201807651524e-02 5.483951711478961499e+01
9.090000000000000000e+02 1.646581847254764853e+03 2.591651409120215632e+01 9.222728532335541796e-02 5.489108283808786837e+01
9.100000000000000000e+02 1.635361209697784489e+03 2.620031943753424386e+01 9.219605534835591254e-02 5.491259191802918593e+01
9.110000000000000000e+02 1.624166943565322072e+03 2.648388812883084142e+01 9.216394612937901798e-02 5.490415265203043305e+01
9.120000000000000000e+02 1.613005888793106578e+03 2.676716555904635442e+01 9.213098186795190547e-02 5.486587219672533422e+01
9.130000000000000000e+02 1.601877457192912516e+03 2.705009721160361025e+01 9.209718691869216156e-02 5.479785656276371242e+01
9.140000000000000000e+02 1.590781060952068174e+03 2.733248008787151662e+01 9.206258577758746897e-02 5.470013632675519943e+01
9.150000000000000000e+02 1.579716112777808803e+03 2.761425983657997563e+01 9.202720307100788200e-02 5.457288947787427702e+01
9.160000000000000000e+02 1.568696882737012402e+03 2.789538218214397247e+01 9.199106354513583717e-02 5.441629284760811913e+01
9.170000000000000000e+02 1.557715356638897219e+03 2.817557006941116171e+01 9.195419205604911383e-02 5.423037354016170042e+01
9.180000000000000000e+02 1.546770949564558350e+03 2.845484364336271454e+01 9.191661356031148589e-02 5.401545463154197080e+01
9.190000000000000000e+02 1.535877934340260254e+03 2.873300025970981864e+01 9.187835310614442252e-02 5.377156090026567625e+01
9.200000000000000000e+02 1.525035728253954858e+03 2.900998589745349676e+01 9.183943582508255488e-02 5.349886452776068779e+01
9.210000000000000000e+02 1.514236321517529404e+03 2.928559801985797151e+01 9.179988692418647456e-02 5.319753653140301708e+01
9.220000000000000000e+02 1.503493990774345093e+03 2.955978270338329494e+01 9.175973167865306146e-02 5.286796961571934617e+01
9.230000000000000000e+02 1.492815585799403379e+03 2.983248606554534277e+01 9.171899542496095292e-02 5.251040675621806741e+01
9.240000000000000000e+02 1.482185672894785284e+03 3.010357997622421067e+01 9.167770355439053276e-02 5.212523833538607221e+01
9.250000000000000000e+02 1.471625961782533295e+03 3.037286205242475745e+01 9.163588150689452871e-02 5.171277929480471158e+01
9.260000000000000000e+02 1.461128450538443303e+03 3.064035278700037779e+01 9.159355476537126006e-02 5.127349198891007376e+01
9.270000000000000000e+02 1.450699995775011530e+03 3.090584984230936527e+01 9.155074885011831032e-02 5.080761477135415305e+01
9.280000000000000000e+02 1.440347456018067078e+03 3.116937374586265008e+01 9.150748931368367367e-02 5.031553341700222859e+01
9.290000000000000000e+02 1.430070263429649231e+03 3.143072218390761208e+01 9.146380173574807093e-02 4.979755827651135291e+01
9.300000000000000000e+02 1.419867852227709591e+03 3.168976713000705914e+01 9.141971171832558030e-02 4.925392428200620287e+01
